order_id,product_type,quantity_kg,release_day,release_hour,due_day,due_hour,priority,revenue_per_kg,penalty_per_hr,tier,min_leadtime_hr,window_hr,slack_hr
ORD-001,P1,350,0,8,2,9,3,450,1200,EASY,18.1,49.4,31.2
ORD-002,P2,750,0,8,2,16,4,520,1800,TIGHT,33.1,56.1,23.0
ORD-003,P1,900,0,12,2,5,4,450,2800,HARD,38.8,41.4,2.6
ORD-004,P3,650,0,8,1,15,3,680,1800,TIGHT,19.8,30.6,10.9
ORD-005,P2,450,1,8,3,20,3,520,1200,EASY,21.9,59.8,37.9
ORD-006,P1,850,1,12,3,5,5,450,2800,HARD,36.9,40.8,4.0
ORD-007,P3,750,1,8,2,17,3,680,1800,TIGHT,22.2,33.5,11.2
ORD-008,P2,500,2,8,4,20,3,520,1200,EASY,23.8,59.8,36.0
ORD-009,P1,700,2,12,4,16,3,450,1800,TIGHT,31.2,51.7,20.5
ORD-010,P3,800,2,8,3,13,4,680,2800,HARD,23.5,28.9,5.4
ORD-011,P1,350,3,8,5,10,3,450,1200,EASY,18.1,50.2,32.1
ORD-012,P2,600,3,12,5,6,4,520,1800,TIGHT,27.5,42.4,14.9
ORD-013,P3,800,3,8,4,12,5,680,2800,HARD,23.5,27.6,4.1
ORD-014,P1,500,4,8,7,1,3,450,1200,EASY,23.8,65.5,41.7
ORD-015,P2,750,4,12,6,20,4,520,1800,TIGHT,33.1,55.9,22.8
ORD-016,P3,800,4,8,5,10,4,680,2800,HARD,23.5,26.0,2.5
ORD-017,P1,400,5,8,7,14,3,450,1200,EASY,20.0,54.3,34.3
ORD-018,P2,600,5,12,7,6,4,520,1800,TIGHT,27.5,42.3,14.8
ORD-019,P3,450,5,8,7,7,2,680,1200,EASY,14.8,47.1,32.3
ORD-020,P1,700,6,8,8,11,4,450,1800,TIGHT,31.2,50.7,19.4
